id;day_week;weekend;month;season
1;fri;t;mar;Spring
2;tue;f;oct;Autumn
3;sat;t;oct;Autumn
4;sun;t;mar;Spring
5;sun;t;aug;Summer
6;mon;f;aug;Summer
7;tue;f;sep;Autumn
8;sat;t;sep;Autumn
9;fri;t;aug;Summer
10;mon;f;sep;Autumn
11;wed;f;sep;Autumn
12;fri;t;sep;Autumn
13;sat;t;mar;Spring
14;mon;f;oct;Autumn
15;wed;f;mar;Spring
16;sat;t;apr;Spring
17;sun;t;jun;Summer
18;sat;t;aug;Summer
19;sun;t;sep;Autumn
20;fri;t;oct;Autumn
21;tue;f;mar;Spring
22;tue;f;jul;Summer
23;tue;f;aug;Summer
24;mon;f;jul;Summer
25;mon;f;mar;Spring
26;thu;f;sep;Autumn
27;wed;f;aug;Summer
28;thu;f;aug;Summer
29;sun;t;oct;Autumn
30;mon;f;feb;Winter
31;fri;t;feb;Winter
32;thu;f;feb;Winter
33;sat;t;feb;Winter
34;sat;t;jan;Winter
35;thu;f;mar;Spring
36;wed;f;oct;Autumn
37;sat;t;jul;Summer
38;fri;t;jun;Summer
39;sun;t;jul;Summer
40;thu;f;apr;Spring
41;sun;t;feb;Winter
42;fri;t;jul;Summer
43;sun;t;apr;Spring
44;wed;f;apr;Spring
45;fri;t;apr;Spring
46;sun;t;dec;Winter
47;wed;f;dec;Winter
48;thu;f;dec;Winter
49;mon;f;dec;Winter
50;fri;t;dec;Winter
51;tue;f;dec;Winter
52;wed;f;feb;Winter
53;wed;f;jul;Summer
54;wed;f;jun;Summer
55;sat;t;jun;Summer
56;mon;f;jun;Summer
57;sat;t;may;Spring
58;sun;t;jan;Winter
59;mon;f;apr;Spring
60;tue;f;feb;Winter
61;fri;t;may;Spring
62;thu;f;jun;Summer
63;thu;f;jul;Summer
64;tue;f;nov;Autumn
