id;relative_humidity;wind_speed;accumulated_precipitation;temperature
1;0.51;6.7;0;8.2
2;0.33;0.9;0;18
3;0.33;1.3;0;14.6
4;0.97;4;0.2;8.3
5;0.99;1.8;0;11.4
6;0.29;5.4;0;22.2
7;0.27;3.1;0;24.1
8;0.86;2.2;0;8
9;0.63;5.4;0;13.1
10;0.4;4;0;22.8
11;0.51;7.2;0;17.8
12;0.38;4;0;19.3
13;0.72;6.7;0;17
14;0.42;2.2;0;21.3
15;0.21;4.5;0;26.4
16;0.44;5.4;0;22.9
17;0.27;5.4;0;15.1
18;0.47;4.9;0;16.7
19;0.35;4;0;15.9
20;0.44;4.5;0;9.3
21;0.4;2.7;0;18.3
22;0.38;2.7;0;19.1
23;0.44;4.5;0;21
24;0.43;5.8;0;19.5
25;0.32;5.8;0;23.7
26;0.6;5.4;0;16.3
27;0.34;5.8;0;19
28;0.48;1.3;0;19.4
29;0.24;2.7;0;30.2
30;0.39;3.6;0;22.8
31;0.24;3.6;0;25.4
32;0.78;7.6;0;11.2
33;0.37;1.8;0;20.6
34;0.39;3.6;0;17.7
35;0.32;2.7;0;21.2
36;0.62;4.5;0;18.2
37;0.24;4.5;0;21.7
38;0.6;5.4;0;11.3
39;0.27;4;0;17.8
40;0.43;2.7;0;14.1
41;0.37;3.1;0;23.3
42;0.42;6.7;0;18.4
43;0.54;5.4;0;16.6
44;0.48;2.7;0;19.6
45;0.74;4.9;0;12.9
46;0.24;4;0;25.9
47;0.7;3.6;0;14.7
48;0.36;3.1;0;23
49;0.35;1.8;0;11.8
50;0.46;5.8;0;11
51;0.17;1.3;0;20.8
52;0.34;2.2;0;21.5
53;0.42;4.9;0;20.4
54;0.45;3.6;0;17.6
55;0.24;2.2;0;27.7
56;0.63;4.9;0;17.8
57;0.5;2.7;0;13.8
58;0.4;5.4;0;13.9
59;0.51;0.9;0;12.3
60;0.39;5.8;0;11.5
61;0.59;6.3;0;5.5
62;0.35;4.9;0;18.8
63;0.33;2.7;0;20.8
64;0.31;3.1;0;23.1
65;0.44;4.5;0;18.6
66;0.37;4.5;0;23
67;0.33;5.4;0;19.6
68;0.33;6.3;0;19.6
69;0.26;4.5;0;17.2
70;0.27;7.6;0;15.8
71;0.37;3.6;0;17.7
72;0.25;6.3;0;15.6
73;0.43;4.5;0;17.3
74;0.3;1.3;0;27.6
75;0.79;3.1;0;6.7
76;0.43;3.1;0;15.7
77;0.72;3.1;0;8.3
78;0.66;2.7;0;14.7
79;0.19;6.7;0;21.6
80;0.39;6.3;0;19.5
81;0.44;2.2;0;17.9
82;0.51;4.5;0;18.6
83;0.47;0.9;0;16.6
84;0.45;3.6;0;20.2
85;0.15;0.9;0;21.5
86;0.27;2.2;0;25.4
87;0.34;2.2;0;22.4
88;0.36;3.6;0;25.3
89;0.25;4.9;0;17.4
90;0.59;5.8;0;14.7
91;0.24;5.4;0;17.4
92;0.32;6.3;0;20.8
93;0.43;4.9;0;18.2
94;0.22;2.7;0;23.4
95;0.64;1.3;0;17.8
96;0.48;1.8;0;12.7
97;0.87;4.5;0;11.6
98;0.39;5.4;0;19.8
99;0.66;5.4;0;14.4
100;0.4;4;0;20.1
101;0.29;4.5;0;24.1
102;0.78;3.1;0;5.3
103;0.52;6.3;0;12.7
104;0.29;3.1;0;18.2
105;0.33;3.1;0;21.4
106;0.45;3.1;0;20.3
107;0.56;5.4;0;17.4
108;0.43;5.8;0;13.7
109;0.18;4.5;0;18.8
110;0.35;2.7;0;18.9
111;0.27;6.3;0;15.5
112;0.3;6.3;0;11.6
113;0.27;4.9;0;15.2
114;0.3;4;0;10.6
115;0.36;3.1;0;19.6
116;0.74;2.2;0;10.3
117;0.43;5.4;0;17.1
118;0.42;5.4;0;22.5
119;0.45;3.1;0;17.9
120;0.5;5.4;0;19.8
121;0.24;5.4;0;20.6
122;0.49;2.2;0;9
123;0.43;3.1;0;17.2
124;0.46;3.6;0;15.9
125;0.35;0.9;0;15.4
126;0.4;2.7;0;15.4
127;0.39;3.1;0;14
128;0.46;4.9;0;10.6
129;0.42;3.1;0;17.6
130;0.38;2.7;0;14.9
131;0.52;5.8;0;17.6
132;0.58;1.3;0;17.2
133;0.66;3.1;0;15.6
134;0.42;2.7;0;18
135;0.38;2.2;0;21.7
136;0.39;1.8;0;21.9
137;0.31;4.5;0;23.3
138;0.51;8.9;0;21.2
139;0.53;5.4;0;16.6
140;0.32;5.4;0;23.8
141;0.22;4;0;27.4
142;0.4;5.4;0;13.2
143;0.28;3.6;0;24.2
144;0.43;6.7;0;17.4
145;0.25;4.5;0;23.7
146;0.39;5.4;0;23.2
147;0.29;2.2;0;24.8
148;0.43;1.8;0;24.6
149;0.47;4.9;0;20.1
150;0.27;2.7;0;29.6
151;0.47;1.3;0;16.4
152;0.27;2.2;0;28.6
153;0.45;3.6;0;18.4
154;0.35;4;0;20.5
155;0.29;3.1;0;16.1
156;0.41;4;0;20.3
157;0.31;8.5;0;15.2
158;0.56;1.8;0;17.8
159;0.67;2.2;0;17.8
160;0.7;4.5;0;5.3
161;0.33;4.5;0;23.4
162;0.26;9.4;0;14.6
163;0.45;2.2;0;20.7
164;0.35;1.8;0;21.9
165;0.5;4;0;17.4
166;0.39;5.4;0;20.1
167;0.39;2.2;0;17.7
168;0.53;1.8;0;14.2
169;0.39;4.9;0;20.3
170;0.54;5.8;0;5.8
171;0.44;2.7;0;19.2
172;0.45;2.2;0;18.3
173;0.32;6.7;0;23.9
174;0.32;4;0;19.1
175;0.53;2.2;0;12.4
176;0.45;4.5;0;16.8
177;0.34;4.9;0;20.8
178;0.46;3.1;0;17.6
179;0.42;2.2;0;21
180;0.42;0.9;0;13.3
181;0.6;4;0;11.5
182;0.33;4;0;11.7
183;0.28;2.7;0;24.2
184;0.22;4.5;0;24.6
185;0.25;4;0;24.3
186;0.36;5.4;0;23.5
187;0.59;6.3;0;13.9
188;0.38;3.6;0;22.6
189;0.33;2.2;0;21.6
190;0.54;3.6;0;12.4
191;0.68;2.2;0;8.8
192;0.37;2.7;0;20.2
193;0.64;4;0;15.1
194;0.34;1.8;0;22.1
195;0.31;7.2;0;22.9
196;0.37;2.2;0;20.7
197;0.26;4.9;0;23.2
198;0.25;3.1;0;18.4
199;0.96;5.8;0;5.1
200;0.27;4.9;0;17
201;0.6;1.3;0;16.9
202;0.73;6.3;0;12.4
203;0.19;1.3;0;19.4
204;0.27;3.1;0;15.2
205;0.59;3.1;0;16.2
206;0.49;3.6;0;18.6
207;0.79;3.6;0;13.4
208;0.57;4.5;0;15.4
209;0.39;4.9;0;22.9
210;0.44;4;0;16.1
211;0.34;4.5;0;20.1
212;0.26;3.1;0;28.3
213;0.43;4;0;16.4
214;0.27;3.1;0;27.8
215;0.43;2.7;0;18.7
216;0.36;3.1;0;24.3
217;0.25;3.1;0;17.7
218;0.41;5.8;0;19.6
219;0.46;1.8;0;18.2
220;0.4;2.2;0;18.8
221;0.27;4;0;25.1
222;0.75;1.8;0;13.4
223;0.51;2.7;0;15.2
224;0.2;3.1;0;16.7
225;0.66;4;0;15.4
226;0.73;7.6;1;21.9
227;0.54;7.6;0;22.4
228;0.38;6.3;0;26.8
229;0.39;5.4;0;25.7
230;0.7;2.2;0;20.7
231;0.28;2.7;0;28.7
232;0.4;0.4;0;21.7
233;0.25;3.1;0;26.8
234;0.36;3.1;0;24
235;0.37;3.6;0;22.1
236;0.38;2.7;0;21.4
237;0.41;3.1;0;18.9
238;0.46;4;0;22.3
239;0.41;2.2;0;23.9
240;0.44;2.7;0;21.4
241;0.59;0.9;0;20.6
242;0.4;1.8;0;23.7
243;0.32;4;0;28.3
244;0.84;7.6;0;11.2
245;0.42;3.1;0;21.4
246;0.39;3.6;0;19.3
247;0.53;3.1;0;21.8
248;0.54;7.6;0;22.1
249;0.55;4;0;19.4
250;0.24;3.1;0;23.7
251;0.32;3.1;0;21
252;0.53;2.7;0;19.1
253;0.56;3.1;0;21.8
254;0.58;4.5;0;20.1
255;0.47;4;0;20.2
256;0.57;8.5;0;4.8
257;0.61;8;0;5.1
258;0.61;4.9;0;5.1
259;0.21;8.5;0;4.6
260;0.59;4.9;0;2.2
261;0.24;8.5;0;5.1
262;0.51;4;0;4.2
263;0.35;3.1;0;8.8
264;0.46;8;0;7.5
265;0.4;6.3;0;23.4
266;0.9;7.6;0.2;12.6
267;0.49;2.7;0;22.1
268;0.32;1.8;0;24.2
269;0.3;1.8;0;24.3
270;0.53;1.8;0;18.7
271;0.39;0.9;0;25.3
272;0.4;1.3;0;22.9
273;0.28;5.4;0;26.9
274;0.67;3.6;0;17.1
275;0.48;1.3;0;22.2
276;0.46;1.8;0;14.3
277;0.45;2.2;0;15.4
278;0.43;4.9;0;19.6
279;0.9;2.7;0;10.6
280;0.25;4.9;0;20.7
281;0.39;5.4;0;19.1
282;0.38;4.5;0;19.2
283;0.94;4.9;0;11.3
284;0.52;2.2;0;19
285;0.53;5.4;0;17.1
286;0.35;3.6;0;23.8
287;0.45;1.8;0;16
288;0.27;2.2;0;24.9
289;0.27;2.7;0;25.3
290;0.28;1.8;0;24.8
291;0.78;6.3;0;12.2
292;0.27;4.9;0;24.3
293;0.41;1.8;0;19.7
294;0.3;2.7;0;18.5
295;0.24;5.8;0;18.6
296;0.24;4.9;0;19.2
297;0.27;2.2;0;21.6
298;0.28;6.3;0;21.6
299;0.34;7.2;0;18.9
300;0.28;4;0;16.8
301;0.39;2.7;0;12.9
302;0.56;1.8;0;13.7
303;0.27;3.1;0;24.2
304;0.32;2.2;0;21.2
305;0.35;1.8;0;19.7
306;0.27;4;0;23.5
307;0.28;4.5;0;21.5
308;0.41;2.2;0;17.1
309;0.54;3.1;0;18.1
310;0.51;5.4;0;18
311;0.86;1.8;0;9.8
312;0.44;2.2;0;19.3
313;0.34;2.2;0;23
314;0.35;2.2;0;22.7
315;0.41;1.8;0;20.4
316;0.51;2.2;0;15.7
317;0.51;4.5;0;15.9
318;0.66;4.9;0;12.2
319;0.43;3.1;0;16.8
320;0.35;2.2;0;21.3
321;0.75;3.6;0;10.1
322;0.57;4.5;0;17.4
323;0.64;3.6;0;12.8
324;0.53;6.3;0;15.4
325;0.43;3.6;0;20.6
326;0.47;2.7;0;19.8
327;0.5;2.2;0;18.7
328;0.35;4.9;0;20.8
329;0.55;3.6;0;15.9
330;0.39;2.7;0;19.7
331;0.39;2.2;0;21.1
332;0.42;2.2;0;18.4
333;0.45;4;0;17.3
334;0.64;3.1;0;15.2
335;0.53;2.2;0;15.9
336;0.35;2.7;0;21.1
337;0.45;3.1;0;19.6
338;0.38;5.4;0;15.9
339;0.27;3.6;0;16.4
340;0.47;4.9;0;16.8
341;0.77;7.6;0;13.8
342;0.58;4;0;14.2
343;0.75;0.9;0;10.4
344;0.42;2.7;0;20.3
345;0.78;4;0;10.3
346;0.57;4.9;0;15.4
347;0.54;2.2;0;21.1
348;0.42;2.2;0;21.9
349;0.51;5.8;0;8.7
350;1;0.9;0;5.2
351;0.39;7.2;0;19.3
352;0.63;2.7;0;16.2
353;0.29;1.8;0;28.2
354;0.58;2.7;0;20.5
355;0.44;4.5;0;21.3
356;0.5;2.2;0;20.9
357;0.55;5.4;0;20.6
358;0.48;5.4;0;11.6
359;0.34;3.1;0;23.3
360;0.71;6.3;0;7.5
361;0.46;2.7;0;20.7
362;0.43;4;0;21.9
363;0.19;7.6;0;15.2
364;0.68;1.8;0;5.3
365;0.62;1.8;0;10.1
366;0.55;4.9;0;20.4
367;0.33;3.6;0;24.3
368;0.32;3.1;0;25.9
369;0.34;4.5;0;28
370;0.46;4;0;22.8
371;0.36;4;0;25
372;0.41;3.6;0;21.3
373;0.34;2.2;0;21.8
374;0.27;2.2;0;27.9
375;0.67;4.9;0;17
376;0.46;4;0;14.2
377;0.44;3.1;0;19.9
378;0.31;5.4;0;23.4
379;0.42;2.7;0;14.7
380;0.53;9.4;0;8.2
381;0.27;4.5;0;22.8
382;0.33;3.6;0;26.4
383;0.5;4;0;24.1
384;0.27;4.9;0;27.5
385;0.39;3.1;0;26.3
386;0.24;5.8;0;13.8
387;0.42;5.4;0;24.9
388;0.36;4;0;24.8
389;0.36;4.5;0;26.2
390;0.19;4.5;0;30.8
391;0.27;3.6;0;29.3
392;0.48;4;0;22.3
393;0.31;3.6;0;26.9
394;0.56;2.2;0;20.4
395;0.33;2.2;0;27.9
396;0.34;5.8;0;26.2
397;0.44;4;0;24.6
398;0.45;3.6;0;19.4
399;0.4;4;0;23.3
400;0.38;6.7;0;23.9
401;0.66;4.9;0;20.9
402;0.45;3.6;0;22.2
403;0.51;1.8;0;23.8
404;0.35;1.3;0;26.8
405;0.73;2.7;0;14.2
406;0.53;4;0;23.6
407;0.46;2.2;0;19.1
408;0.58;3.6;0;16.2
409;0.29;1.8;0;25.5
410;0.64;3.1;0;10.9
411;0.78;8;0;14.8
412;0.8;4.5;0;17.3
413;0.7;2.2;0;19.1
414;0.35;8;0;8.9
415;0.77;4;0;10.5
416;0.61;4.9;0;19.3
417;0.49;5.4;0;23.4
418;0.88;4.9;0;11.8
419;0.65;4;0;17.7
420;0.54;3.1;0;17.4
421;0.56;3.1;0;16.8
422;0.48;2.7;0;17.9
423;0.59;2.7;0;16.6
424;0.5;4;0;19.9
425;0.64;4.9;0;18.9
426;0.72;8;0;15.5
427;0.76;7.6;0;14.5
428;0.82;6.3;0;4.6
429;0.77;5.4;0;5.1
430;0.59;0.9;0;4.6
431;0.45;5.8;0;10.2
432;0.41;5.4;0;11.2
433;0.27;3.6;0;13.3
434;0.33;9.4;0;13.7
435;0.27;5.8;0;17.6
436;0.4;4;0;18
437;0.79;4;0;14.3
438;0.5;3.1;0;24.5
439;0.35;2.7;0;26.4
440;0.4;9.4;0;22.7
441;0.28;1.3;0;27.2
442;0.45;4;0;26.1
443;0.82;4.5;0;18.2
444;0.57;4.9;0;22.6
445;0.25;4.5;0;30.2
446;0.22;4.9;0;30.2
447;0.4;5.8;0;23.4
448;0.27;5.4;0;31
449;0.25;4;0;33.1
450;0.28;3.6;0;30.6
451;0.43;6.3;0;24.1
452;0.34;3.6;0;26.4
453;0.71;7.6;0;19.4
454;0.58;1.3;0;20.6
455;0.33;4;0;28.7
456;0.21;4.5;0;32.4
457;0.27;2.2;0;32.4
458;0.29;4.5;0;27.5
459;0.3;4.9;0;30.8
460;0.42;2.2;0;23.9
461;0.26;3.1;0;32.6
462;0.27;2.2;0;32.3
463;0.26;2.7;0;33.3
464;0.63;4.9;6.4;27.3
465;0.65;4.9;0.8;21.6
466;0.69;4.9;0.4;20.7
467;0.3;4.9;0;29.2
468;0.29;4.9;0;28.9
469;0.35;1.8;0;26.7
470;0.73;8.5;0;18.5
471;0.41;3.6;0;25.9
472;0.71;7.6;1.4;21.1
473;0.62;5.4;0;18.2
474;0.35;2.7;0;27.8
475;0.32;2.7;0;27.8
476;0.71;5.8;0;21.9
477;0.7;6.7;0;21.2
478;0.42;4;0;25.6
479;0.31;4.5;0;11.8
